assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,28,1,4,18.9,4,74,0.04,0.04,0.0,0.46,12,0,0,4.3,18.0,2025-08-23,90,False,20,0,0,0,4,0,2,0,117372,1,0,0,1,6.0,6,30012,40436,10424,4.5,True,0,74,,,Adrien Truffert,0,0,0.0,90,DL,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733199,0.0489370934665203,0,1,0,0.0,0.5933968424797058,0.5444597601890564,28792,Bournemouth,Adrien Truffert,Adrien Truffert,2,3,2,3.0,DEF,6,0.0,0.13,0.13,0.0,2.21,4.0,0.0,3.7,18.2,19.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,0.47,0.15,0.9,0.0,0.04,0.04,0.0,0.74,1.33,0.0,1.23,6.07,6.37,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.33,0.0,0.0,0.16,0.05,0.3,0.0,0.03,0.03,0.0,0.44,0.8,0.0,0.74,3.64,3.82,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.09,0.03,0.18,52155.0,0.5900904443570586,0.526,0.249,0.225
0,1,24,1,4,19.4,9,74,0.1,0.11,0.01,0.19,29,0,0,4.0,19.8,2025-08-30,90,False,18,0,0,0,0,0,3,0,107444,1,5,1,0,1.0,7,1401,15737,14336,4.5,False,0,74,,,Adrien Truffert,0,1,0.0167053360491991,90,DL,Tottenham Hotspur,Bournemouth,0,1,28799,2025,735025,0.0863195210695266,0,1,0,0.0167053360491991,0.3394502401351928,0.2364253997802734,28799,Bournemouth,Adrien Truffert,Adrien Truffert,3,3,3,4.3,DEF,6,1.0,0.04,0.04,0.0,0.46,0.0,0.0,4.3,18.0,18.9,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.59,0.54,3.0,0.33,0.06,0.06,0.0,0.89,1.33,0.0,2.67,12.07,12.67,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.35,0.23,1.3,0.2,0.03,0.03,0.0,0.53,0.8,0.0,1.6,7.24,7.6,1.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.2,0.0,0.0,0.0,0.07,0.0,0.0,0.4,0.0,0.0,0.21,0.14,0.78,-9928.0,0.0465866391780002,0.548,0.226,0.226
0,0,2,0,3,29.7,4,74,0.1,0.1,0.0,0.62,32,1,0,4.5,15.4,2025-09-13,90,False,6,0,0,0,3,0,4,0,141452,1,1,1,2,0.0,2,24812,42602,17790,4.5,True,0,74,,,Adrien Truffert,0,0,0.0,90,DL,Bournemouth,Brighton and Hove Albion,2,1,28810,2025,736907,0.0817676931619644,0,2,0,0.0,0.0817676931619644,0.0485374070703983,28810,Bournemouth,Adrien Truffert,Adrien Truffert,3,3,4,5.0,DEF,2,1.0,0.1,0.11,0.01,0.19,0.0,0.0,4.0,19.8,19.4,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.02,0.09,0.0,0.0,1.0,0.0,0.02,0.34,0.24,4.3,0.67,0.09,0.09,0.0,0.95,1.33,0.0,4.0,18.67,19.13,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,4.0,0.0,0.33,0.01,0.15,0.0,0.0,1.0,0.0,0.01,0.47,0.31,2.73,0.4,0.05,0.06,0.0,0.57,0.8,0.0,2.4,11.2,11.48,1.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,2.4,0.0,0.2,0.0,0.09,0.0,0.0,0.6,0.0,0.0,0.28,0.19,1.64,34008.0,0.410849119088621,0.403,0.271,0.327
0,3,29,1,5,4.9,5,74,0.01,0.01,0.0,0.14,42,0,0,1.8,11.4,2025-09-21,90,False,15,0,0,0,10,0,5,0,147880,1,0,0,0,2.0,9,6032,16333,10301,4.5,True,0,74,,,Adrien Truffert,0,0,0.0,90,DL,Bournemouth,Newcastle United,0,0,28823,2025,739220,0.0,0,0,0,0.0,0.0896423682570457,0.0896423682570457,28823,Bournemouth,Adrien Truffert,Adrien Truffert,3,3,5,5.5,DEF,6,0.0,0.1,0.1,0.0,0.62,1.0,0.0,4.5,15.4,29.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,2.0,0.0,0.0,0.08,0.05,5.0,0.67,0.08,0.08,0.0,0.42,0.33,0.0,4.27,17.73,22.67,2.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,4.67,0.0,0.33,0.01,0.07,0.0,0.0,1.33,0.0,0.01,0.34,0.28,4.1,0.4,0.07,0.08,0.0,0.7,1.0,0.0,3.3,14.28,17.42,1.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4,2.8,0.0,0.2,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.3,0.2,2.64,6428.0,0.2264774348577007,0.379,0.271,0.351
0,0,4,0,0,10.5,1,453,0.05,0.05,0.0,0.71,33,1,0,1.9,2.0,2025-09-13,11,False,5,0,0,0,1,0,4,0,33502,0,0,2,2,6.0,1,7823,13174,5351,6.4,False,0,453,,,Alejandro Garnacho Ferreyra,0,0,0.0,10,Sub,Brentford,Chelsea,2,2,28815,2025,737299,0.0819898769259452,0,1,0,0.0,0.0819898769259452,0.0,28815,Chelsea,Alejandro Garnacho Ferreyra,Alejandro Garnacho,3,3,4,0.7,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4222941970310391,0.21,0.243,0.547
0,0,10,0,0,40.5,2,324,0.28,0.29,0.01,1.05,3,1,0,5.1,9.6,2025-08-16,65,False,6,0,0,0,2,0,1,0,158580,1,0,1,1,1.0,2,0,0,0,6.5,False,0,324,,,Alex Iwobi,0,1,0.0140686137601733,67,AML,Brighton and Hove Albion,Fulham,1,1,28780,2025,732727,0.2284998148679733,0,3,0,0.0140686137601733,0.2425684332847595,0.0,28780,Fulham,Alex Iwobi,Alex Iwobi,3,3,1,2.2,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.498,0.264,0.238
1,2,23,0,2,21.9,4,324,0.25,0.32,0.07,1.63,17,1,0,6.4,24.8,2025-08-24,90,False,14,0,0,0,2,0,2,0,141665,1,0,1,1,17.0,7,-24950,3160,28110,6.5,True,0,324,,,Alex Iwobi,0,3,0.1215818673372268,90,AML,Fulham,Manchester United,1,1,28796,2025,734082,0.5498435497283936,1,1,0,0.1215818673372268,0.7442526817321777,0.6940957307815552,28796,Fulham,Alex Iwobi,Alex Iwobi,3,3,2,4.5,MID,5,0.0,0.28,0.29,0.01,1.05,1.0,0.0,5.1,9.6,40.5,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.01,0.23,0.0,0.0,3.0,0.0,0.01,0.24,0.0,2.2,0.0,0.09,0.1,0.0,0.35,0.33,0.0,1.7,3.2,13.5,0.33,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.73,0.0,0.06,0.06,0.0,0.21,0.2,0.0,1.02,1.92,8.1,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.05,0.0,0.0,0.6,0.0,0.0,0.05,0.0,0.44,-16915.0,-0.7978893508154781,,,
0,0,4,0,1,9.8,9,324,0.05,0.08,0.03,2.31,23,2,0,1.5,4.0,2025-08-30,83,False,7,0,0,0,5,0,3,0,148277,1,3,0,2,1.0,1,-1357,13817,15174,6.5,False,1,324,,,Alex Iwobi,0,1,0.0117777157574892,90,AML,Chelsea,Fulham,2,0,28798,2025,734841,0.0,0,0,0,0.0117777157574892,0.0117777157574892,0.0,28798,Fulham,Alex Iwobi,Alex Iwobi,3,4,3,2.8,MID,1,0.0,0.25,0.32,0.07,1.63,1.0,0.0,6.4,24.8,21.9,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,0.12,0.55,1.0,1.0,1.0,0.0,0.12,0.74,0.69,4.5,0.0,0.18,0.2,0.03,0.89,0.67,0.0,3.83,11.47,20.8,6.0,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,2.33,0.0,1.33,0.05,0.26,0.33,0.33,1.33,0.0,0.05,0.33,0.23,2.23,0.0,0.11,0.12,0.02,0.54,0.4,0.0,2.3,6.88,12.48,3.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.4,0.0,0.8,0.03,0.16,0.2,0.2,0.8,0.0,0.03,0.2,0.14,1.34,6612.0,-0.0468076299541236,0.605,0.217,0.179
0,0,6,1,0,3.3,4,324,0.02,0.02,0.0,0.76,37,0,0,0.6,2.4,2025-09-13,75,False,11,0,0,0,3,0,4,0,174341,1,1,0,1,0.0,3,13867,37244,23377,6.5,True,0,324,,,Alex Iwobi,0,0,0.0,76,AML,Fulham,Leeds United,1,0,28813,2025,736999,0.0,0,0,0,0.0,0.0,0.0,28813,Fulham,Alex Iwobi,Alex Iwobi,2,3,4,4.2,MID,3,0.0,0.05,0.08,0.03,2.31,2.0,0.0,1.5,4.0,9.8,1.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,2.8,0.0,0.19,0.23,0.04,1.66,1.33,0.0,4.33,12.8,24.07,6.33,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,2.67,0.0,1.67,0.05,0.26,0.33,0.33,1.33,0.0,0.05,0.33,0.23,3.17,0.0,0.12,0.14,0.02,1.0,0.8,0.0,2.6,7.68,14.44,3.8,47.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.8,1.6,0.0,1.0,0.03,0.16,0.2,0.2,0.8,0.0,0.03,0.2,0.14,1.9,26064.0,0.2287491133435608,0.494,0.27,0.236
1,3,47,0,0,38.3,5,324,0.2,0.38,0.18,0.52,45,1,1,11.7,59.8,2025-09-20,79,False,5,0,0,0,5,0,5,0,165302,1,0,1,3,19.0,13,-6096,13198,19294,6.5,True,0,324,,,Alex Iwobi,1,2,0.3617115616798401,85,AML,Fulham,Brentford,3,1,28825,2025,739001,0.3120537102222442,1,2,1,0.3617115616798401,0.8358503580093384,0.162085086107254,28825,Fulham,Alex Iwobi,Alex Iwobi,3,3,5,5.7,MID,10,1.0,0.02,0.02,0.0,0.76,0.0,0.0,0.6,2.4,3.3,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.33,0.11,0.14,0.03,1.57,1.0,0.0,2.83,10.4,11.67,6.0,82.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.33,3.0,0.0,1.33,0.04,0.18,0.33,0.33,0.33,0.0,0.04,0.25,0.23,3.83,0.2,0.12,0.14,0.02,1.15,0.8,0.0,2.72,8.16,15.1,3.8,62.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,1.0,2.2,0.0,1.0,0.03,0.16,0.2,0.2,0.8,0.0,0.03,0.2,0.14,2.74,-9039.0,-0.1876154130247445,0.473,0.278,0.249
0,0,7,0,1,2.1,3,90,0.0,0.0,0.0,1.81,1,2,0,0.6,2.0,2025-08-15,73,False,12,0,0,0,2,0,1,0,7941,1,0,2,4,2.0,2,0,0,0,5.0,False,0,90,,,Alex Scott,0,0,0.0,77,MC,Liverpool,Bournemouth,4,2,28778,2025,731593,0.0,0,0,0,0.0,0.7769950032234192,0.7769950032234192,28778,Bournemouth,Alex Scott,Alex Scott,3,5,1,0.5,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.73,0.158,0.112
0,0,10,1,2,13.9,6,90,0.03,0.08,0.05,0.41,12,0,0,2.6,7.4,2025-08-23,65,False,20,0,0,0,1,0,2,0,10696,1,3,0,1,5.0,2,16,1291,1275,5.0,True,1,90,,,Alex Scott,0,1,0.0467701330780983,71,MC,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733202,0.0444621220231056,0,1,0,0.0467701330780983,0.741582989692688,0.6948128342628479,28792,Bournemouth,Alex Scott,Alex Scott,2,3,2,2.0,MID,2,0.0,0.0,0.0,0.0,1.81,2.0,0.0,0.6,2.0,2.1,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.5,0.0,0.0,0.0,0.0,0.6,0.67,0.0,0.2,0.67,0.7,0.67,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.17,0.0,0.0,0.0,0.0,0.36,0.4,0.0,0.12,0.4,0.42,0.4,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.1,2755.0,0.0062353858144972,0.526,0.249,0.225
0,0,14,1,2,30.4,7,90,0.13,0.18,0.05,0.01,29,0,0,4.8,12.2,2025-08-30,62,False,18,0,0,0,3,0,3,0,10762,1,2,1,0,5.0,3,-713,820,1533,5.0,False,0,90,,,Alex Scott,0,1,0.0456655658781528,66,DMC,Tottenham Hotspur,Bournemouth,0,1,28799,2025,735027,0.1541359275579452,0,2,0,0.0456655658781528,0.2565331757068634,0.1572376191616058,28799,Bournemouth,Alex Scott,Alex Scott,3,3,3,2.3,MID,3,1.0,0.03,0.08,0.05,0.41,0.0,0.0,2.6,7.4,13.9,5.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.05,0.04,0.0,0.0,1.0,0.0,0.05,0.74,0.69,2.0,0.33,0.01,0.03,0.02,0.74,0.67,0.0,1.07,3.13,5.33,2.33,46.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,1.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.51,0.49,0.83,0.2,0.01,0.02,0.01,0.44,0.4,0.0,0.64,1.88,3.2,1.4,27.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,1.0,0.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.3,0.29,0.5,66.0,-0.3030174245643859,0.548,0.226,0.226
0,2,35,0,1,12.8,10,90,0.02,0.08,0.06,0.57,32,1,1,6.9,47.6,2025-09-13,66,False,6,0,0,0,3,0,4,0,12195,1,6,1,2,9.0,9,425,1694,1269,5.0,True,0,90,,,Alex Scott,1,1,0.0548652559518814,71,DMC,Bournemouth,Brighton and Hove Albion,2,1,28810,2025,736909,0.0393516980111599,0,1,1,0.0548652559518814,0.0880955457687377,0.0332302898168563,28810,Bournemouth,Alex Scott,Alex Scott,3,3,4,4.7,MID,7,1.0,0.13,0.18,0.05,0.01,0.0,0.0,4.8,12.2,30.4,5.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.05,0.15,0.0,0.0,2.0,0.0,0.05,0.26,0.16,2.3,0.67,0.05,0.09,0.03,0.74,0.67,0.0,2.67,7.2,15.47,4.0,66.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.33,0.0,0.67,0.03,0.07,0.0,0.0,1.0,0.0,0.03,0.59,0.54,1.6,0.4,0.03,0.05,0.02,0.45,0.4,0.0,1.6,4.32,9.28,2.4,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.0,1.4,0.0,0.4,0.02,0.04,0.0,0.0,0.6,0.0,0.02,0.36,0.33,0.96,1433.0,0.1434357070536618,0.403,0.271,0.327
0,0,12,1,3,8.5,10,90,0.02,0.08,0.06,0.14,42,0,0,1.7,7.6,2025-09-21,62,False,15,0,0,0,5,0,5,0,28775,1,2,0,0,1.0,3,13721,16843,3122,5.0,True,0,90,,,Alex Scott,0,1,0.0589649342000484,67,DMC,Bournemouth,Newcastle United,0,0,28823,2025,739222,0.0,0,0,0,0.0589649342000484,0.1486072987318039,0.0896423682570457,28823,Bournemouth,Alex Scott,Alex Scott,3,3,5,4.5,MID,3,0.0,0.02,0.08,0.06,0.57,1.0,1.0,6.9,47.6,12.8,9.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,1.0,0.05,0.04,0.0,0.0,1.0,1.0,0.05,0.09,0.03,4.7,0.67,0.06,0.11,0.05,0.33,0.33,0.33,4.77,22.4,19.03,6.33,64.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,4.0,0.33,1.0,0.05,0.08,0.0,0.0,1.33,0.33,0.05,0.36,0.3,3.0,0.4,0.04,0.07,0.03,0.56,0.6,0.2,2.98,13.84,11.84,4.2,53.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.4,2.8,0.2,0.6,0.03,0.05,0.0,0.0,0.8,0.2,0.03,0.37,0.33,1.9,16580.0,0.6872526922113699,0.379,0.271,0.351
0,0,5,0,0,0.3,3,499,0.01,0.01,0.0,0.04,46,0,0,0.7,2.4,2025-09-20,23,False,9,0,0,0,2,0,5,0,1217515,0,1,1,2,4.0,1,194797,298852,104055,10.5,True,0,499,,,Alexander Isak,0,0,0.0,22,Sub,Liverpool,Everton,2,1,28818,2025,738320,0.0,0,0,0,0.0,0.0,0.0,28818,Liverpool,Alexander Isak,Alexander Isak,2,5,5,1.3,FWD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4834788176924203,0.654,0.2,0.146
1,0,27,0,1,15.2,6,386,0.02,0.05,0.03,1.49,1,1,0,5.4,27.4,2025-08-15,71,False,4,0,0,0,2,0,1,0,150572,1,3,2,4,11.0,5,0,0,0,6.5,True,0,386,,,Alexis Mac Allister,0,1,0.0271507985889911,75,DMC,Liverpool,Bournemouth,4,2,28778,2025,731575,0.404091328382492,1,1,0,0.0271507985889911,0.687923014163971,0.6607722043991089,28778,Liverpool,Alexis Mac Allister,Alexis Mac Allister,3,5,1,3.2,MID,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.73,0.158,0.112
0,0,7,1,2,21.5,9,386,0.05,0.1,0.05,0.31,25,0,0,3.3,6.2,2025-08-31,60,False,1,0,0,0,7,0,3,0,188526,1,0,0,1,5.0,3,-38923,11387,50310,6.5,True,0,386,,,Alexis Mac Allister,0,1,0.0651134029030799,62,DMC,Liverpool,Arsenal,1,0,28806,2025,735937,0.1095189526677131,0,2,0,0.0651134029030799,0.1746323555707931,0.0,28806,Liverpool,Alexis Mac Allister,Alexis Mac Allister,4,5,3,2.4,MID,3,0.0,0.02,0.05,0.03,1.49,1.0,0.0,5.4,27.4,15.2,11.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,1.0,0.03,0.4,1.0,1.0,1.0,0.0,0.03,0.69,0.66,3.2,0.0,0.01,0.02,0.01,0.5,0.33,0.0,1.8,9.13,5.07,3.67,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,1.67,0.0,0.33,0.01,0.13,0.33,0.33,0.33,0.0,0.01,0.23,0.22,1.07,0.0,0.0,0.01,0.01,0.3,0.2,0.0,1.08,5.48,3.04,2.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,1.0,0.0,0.2,0.01,0.08,0.2,0.2,0.2,0.0,0.01,0.14,0.13,0.64,37954.0,-0.6308734622428968,0.432,0.271,0.297
0,0,10,0,0,4.7,3,386,0.03,0.03,0.0,0.12,34,0,0,0.8,3.4,2025-09-14,45,False,3,0,0,0,2,0,4,0,179405,1,1,1,0,0.0,1,-18453,10258,28711,6.4,False,0,386,,,Alexis Mac Allister,0,0,0.0,49,DMC,Burnley,Liverpool,0,1,28816,2025,737482,0.0,0,0,0,0.0,0.1742016822099685,0.1742016822099685,28816,Liverpool,Alexis Mac Allister,Alexis Mac Allister,4,2,4,2.8,MID,1,1.0,0.05,0.1,0.05,0.31,0.0,0.0,3.3,6.2,21.5,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.07,0.11,0.0,0.0,2.0,0.0,0.07,0.17,0.0,2.4,0.33,0.02,0.05,0.03,0.6,0.33,0.0,2.9,11.2,12.23,5.33,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,2.67,0.0,0.67,0.03,0.17,0.33,0.33,1.0,0.0,0.03,0.29,0.22,1.87,0.2,0.01,0.03,0.02,0.36,0.2,0.0,1.74,6.72,7.34,3.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.6,0.0,0.4,0.02,0.1,0.2,0.2,0.6,0.0,0.02,0.17,0.13,1.12,-9121.0,-0.4735302419872206,0.118,0.172,0.71
0,0,13,0,1,3.8,7,386,0.05,0.15,0.1,0.66,46,1,0,1.3,4.6,2025-09-20,60,False,9,0,0,0,5,0,5,0,173297,1,1,1,2,5.0,2,-9859,7151,17010,6.4,True,0,386,,,Alexis Mac Allister,0,1,0.0890515074133873,62,DMC,Liverpool,Everton,2,1,28818,2025,738313,0.0,0,0,0,0.0890515074133873,0.5586470365524292,0.4695955514907837,28818,Liverpool,Alexis Mac Allister,Alexis Mac Allister,2,5,5,3.0,MID,2,0.0,0.03,0.03,0.0,0.12,0.0,0.0,0.8,3.4,4.7,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.8,0.33,0.03,0.06,0.03,0.64,0.33,0.0,3.17,12.33,13.8,5.33,58.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.0,0.0,0.67,0.03,0.17,0.33,0.33,1.0,0.0,0.03,0.35,0.28,2.8,0.2,0.02,0.04,0.02,0.38,0.2,0.0,1.9,7.4,8.28,3.2,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.8,0.0,0.4,0.02,0.1,0.2,0.2,0.6,0.0,0.02,0.21,0.17,1.68,-6108.0,-0.4080543023881461,0.654,0.2,0.146
0,0,8,0,2,0.0,0,366,0.01,0.01,0.0,1.7,1,2,0,1.4,13.6,2025-08-15,90,False,4,0,0,0,7,0,1,1,1083053,1,0,2,4,0.0,1,0,0,0,5.5,True,0,366,,,Alisson Becker,0,0,0.0,90,GK,Liverpool,Bournemouth,4,2,28778,2025,731570,0.0,0,0,0,0.0,0.4186923503875732,0.4186923503875732,28778,Liverpool,Alisson Becker,Alisson,3,5,1,5.0,GK,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.73,0.158,0.112
